date,store,category,product,quantity,unit_price,salesperson,total_sales
2023-07-20,Store_C,Home,Chair,2,493.51573357822116,Diana,987.0314671564423
2023-08-14,Store_E,Books,Novel,3,376.04331632418564,Eve,1128.129948972557
2023-01-01,Store_E,Sports,Shirt,4,110.50532473647212,Diana,442.0212989458885
2023-06-26,Store_C,Sports,Novel,1,162.07468849593846,Alice,162.07468849593846
2023-07-19,Store_A,Sports,Soccer,3,437.03299092930877,Diana,1311.0989727879264
2023-01-17,Store_D,Electronics,Mouse,4,249.25577756253332,Diana,997.0231102501333
2023-01-04,Store_A,Sports,Tennis,1,69.43371993743793,Charlie,69.43371993743793
2023-06-10,Store_E,Home,Lamp,7,312.23094530647853,Bob,2185.6166171453497
2023-06-09,Store_C,Clothing,Chair,9,265.0060979390845,Charlie,2385.0548814517606
2023-04-02,Store_C,Home,Tennis,2,435.4938945032277,Bob,870.9877890064554
2023-08-02,Store_D,Clothing,Cookbook,2,281.86734382233254,Bob,563.7346876446651
2023-05-25,Store_E,Clothing,Chair,7,110.77497896253871,Alice,775.424852737771
2023-04-18,Store_D,Sports,Cookbook,2,383.3714246385521,Bob,766.7428492771043
2023-03-13,Store_A,Sports,Novel,3,135.55450502310165,Eve,406.66351506930494
2023-07-25,Store_D,Clothing,Novel,8,245.97143060993952,Eve,1967.7714448795161
2023-01-11,Store_E,Electronics,Laptop,1,392.0262256740803,Alice,392.0262256740803
2023-04-30,Store_B,Clothing,Mouse,7,490.6184971248152,Eve,3434.329479873706
2023-01-19,Store_E,Sports,Soccer,7,125.28442785800085,Diana,876.990995006006
2023-05-25,Store_E,Sports,Novel,9,271.65284543215176,Charlie,2444.875608889366
2023-01-22,Store_E,Books,Lamp,9,113.71670865885952,Charlie,1023.4503779297356
2023-11-17,Store_E,Electronics,Tennis,6,498.82264681570933,Bob,2992.935880894256
2023-01-25,Store_E,Clothing,Lamp,1,195.54891249655867,Charlie,195.54891249655867
2023-05-15,Store_A,Books,Soccer,3,138.4067242253056,Charlie,415.2201726759168
2023-10-10,Store_E,Electronics,Lamp,2,75.61038240099842,Alice,151.22076480199684
2023-05-06,Store_E,Books,Lamp,2,227.08036954477637,Eve,454.16073908955275
2023-12-16,Store_D,Clothing,Shirt,4,48.73088159826026,Bob,194.92352639304104
2023-06-13,Store_B,Sports,Novel,9,294.45753777570246,Diana,2650.117839981322
2023-04-26,Store_C,Sports,Lamp,1,422.8537298121016,Diana,422.8537298121016
2023-03-06,Store_C,Clothing,Jeans,7,428.28183949178015,Eve,2997.972876442461
2023-02-04,Store_D,Home,Shirt,5,405.75593807354545,Alice,2028.7796903677272
2023-07-07,Store_E,Home,Chair,1,474.1487516368527,Bob,474.1487516368527
2023-08-12,Store_D,Electronics,Jeans,6,335.3191056428417,Bob,2011.9146338570501
2023-11-26,Store_D,Clothing,Lamp,1,368.7150311651418,Diana,368.7150311651418
2023-12-20,Store_E,Sports,Tennis,8,134.87983156985948,Bob,1079.0386525588758
2023-09-12,Store_D,Books,Cookbook,5,198.8945031571974,Diana,994.472515785987
2023-12-26,Store_C,Books,Laptop,2,97.10328693346513,Alice,194.20657386693026
2023-06-21,Store_A,Books,Tennis,1,423.8094279226684,Bob,423.8094279226684
2023-11-13,Store_B,Sports,Novel,2,208.53580802072787,Eve,417.07161604145574
2023-12-06,Store_D,Clothing,Novel,9,461.24919303309235,Bob,4151.242737297831
2023-07-16,Store_D,Clothing,Novel,4,449.9523390032604,Charlie,1799.8093560130417
2023-08-29,Store_A,Electronics,Lamp,6,262.0735502952507,Eve,1572.4413017715042
2023-03-20,Store_D,Books,Jeans,5,23.584290888833078,Diana,117.92145444416539
2023-03-27,Store_B,Home,Cookbook,5,195.63169908580883,Charlie,978.1584954290441
2023-04-24,Store_C,Clothing,Shirt,6,306.45077850824504,Alice,1838.70467104947
2023-01-07,Store_C,Electronics,Tennis,1,144.94367653966964,Bob,144.94367653966964
2023-09-25,Store_D,Electronics,Shirt,5,482.07114094614104,Alice,2410.3557047307054
2023-05-26,Store_E,Home,Chair,6,111.08901241850548,Bob,666.5340745110328
2023-02-17,Store_C,Electronics,Mouse,7,141.81002356347787,Charlie,992.6701649443451
2023-02-18,Store_E,Clothing,Novel,4,277.1467845269372,Diana,1108.5871381077488
2023-03-30,Store_E,Electronics,Soccer,3,421.7788640829761,Alice,1265.3365922489284
2023-08-08,Store_B,Books,Laptop,7,375.3334986816976,Bob,2627.3344907718833
2023-11-29,Store_C,Sports,Soccer,2,378.8146305890186,Diana,757.6292611780372
2023-06-28,Store_A,Books,Mouse,4,20.51734425025385,Diana,82.0693770010154
2023-08-26,Store_A,Sports,Mouse,3,486.63792375979136,Charlie,1459.913771279374
2023-08-09,Store_C,Books,Chair,5,49.36188830778797,Charlie,246.80944153893986
2023-02-05,Store_A,Clothing,Soccer,1,275.86351712289,Eve,275.86351712289
2023-10-27,Store_D,Home,Tennis,6,162.63846967770158,Alice,975.8308180662095
2023-09-13,Store_E,Home,Mouse,1,244.52376403122005,Eve,244.52376403122005
2023-10-29,Store_E,Sports,Chair,2,128.58473830630658,Eve,257.16947661261315
2023-06-03,Store_B,Clothing,Soccer,4,353.8626411069238,Bob,1415.450564427695
2023-05-08,Store_B,Electronics,Chair,4,306.8189680783978,Diana,1227.2758723135912
2023-01-07,Store_C,Electronics,Soccer,1,463.5627502806349,Diana,463.5627502806349
2023-11-04,Store_A,Home,Soccer,6,115.87391637137492,Charlie,695.2434982282496
2023-07-11,Store_D,Clothing,Laptop,7,280.2522112684176,Eve,1961.7654788789234
2023-04-30,Store_A,Clothing,Chair,7,396.2267452920192,Bob,2773.5872170441344
2023-05-19,Store_A,Home,Mouse,6,301.9225167579835,Charlie,1811.535100547901
2023-03-31,Store_D,Electronics,Lamp,4,247.6511936997449,Alice,990.6047747989796
2023-01-14,Store_A,Clothing,Shirt,9,137.2314902593287,Eve,1235.0834123339582
2023-07-08,Store_D,Clothing,Cookbook,7,376.1561324868463,Diana,2633.092927407924
2023-08-16,Store_A,Home,Shirt,7,111.1041882442196,Eve,777.7293177095372
2023-04-18,Store_A,Electronics,Chair,4,350.1457065340485,Bob,1400.582826136194
2023-05-11,Store_E,Clothing,Lamp,6,318.46610607203115,Bob,1910.796636432187
2023-09-23,Store_D,Books,Jeans,8,170.72318910226883,Eve,1365.7855128181507
2023-03-06,Store_B,Sports,Tennis,9,281.29252815951867,Bob,2531.632753435668
2023-05-27,Store_D,Sports,Shirt,2,102.48333839735196,Bob,204.96667679470391
2023-03-08,Store_B,Sports,Chair,6,163.98109755719761,Alice,983.8865853431857
2023-12-13,Store_A,Books,Chair,2,104.9033625040333,Bob,209.8067250080666
2023-04-14,Store_C,Sports,Jeans,2,416.8370653599273,Eve,833.6741307198546
2023-08-31,Store_D,Sports,Jeans,2,407.2890874483475,Bob,814.578174896695
2023-12-11,Store_D,Electronics,Lamp,9,129.76866603288573,Charlie,1167.9179942959715
2023-05-05,Store_A,Home,Laptop,9,288.12231659687245,Charlie,2593.100849371852
2023-06-23,Store_B,Clothing,Laptop,6,99.2981374886453,Alice,595.7888249318718
2023-07-18,Store_B,Home,Shirt,2,136.64984955597163,Charlie,273.29969911194326
2023-04-10,Store_E,Home,Novel,1,378.9944228634547,Charlie,378.9944228634547
2023-06-27,Store_E,Books,Laptop,9,23.497509618700057,Eve,211.47758656830052
2023-03-23,Store_A,Electronics,Chair,5,361.59622475637514,Diana,1807.9811237818758
2023-10-21,Store_B,Sports,Chair,5,402.54369143618806,Eve,2012.7184571809403
2023-01-12,Store_A,Home,Laptop,4,364.8811086070271,Eve,1459.5244344281084
2023-04-27,Store_D,Electronics,Laptop,1,322.7066892182685,Diana,322.7066892182685
2023-02-19,Store_B,Clothing,Soccer,2,468.9527762011613,Charlie,937.9055524023227
2023-05-23,Store_C,Sports,Novel,5,270.286375766547,Diana,1351.431878832735
2023-02-06,Store_C,Home,Novel,3,375.2690245517647,Diana,1125.807073655294
2023-06-21,Store_C,Sports,Cookbook,7,379.83901175557145,Bob,2658.873082289
2023-03-29,Store_D,Electronics,Tennis,5,288.6093152371284,Diana,1443.046576185642
2023-12-24,Store_D,Electronics,Jeans,5,159.55573364796052,Charlie,797.7786682398026
2023-03-11,Store_B,Clothing,Shirt,9,92.35836236034764,Alice,831.2252612431288
2023-06-04,Store_B,Sports,Soccer,2,208.6657939304241,Bob,417.3315878608482
2023-11-27,Store_B,Books,Soccer,9,100.3166577753979,Bob,902.849919978581
2023-12-30,Store_D,Clothing,Novel,1,107.37179482396604,Bob,107.37179482396604
2023-06-29,Store_B,Books,Laptop,6,338.903677954027,Charlie,2033.422067724162
2023-10-16,Store_D,Books,Laptop,8,393.16705693237833,Bob,3145.3364554590266
2023-08-10,Store_C,Home,Shirt,8,140.57321339425013,Diana,1124.585707154001
2023-11-17,Store_A,Sports,Mouse,8,192.29287908023423,Charlie,1538.3430326418738
2023-05-18,Store_C,Clothing,Chair,3,329.6451842412348,Charlie,988.9355527237044
2023-11-19,Store_B,Home,Shirt,9,322.22931211622165,Charlie,2900.0638090459947
2023-09-13,Store_C,Sports,Shirt,3,273.96898575056923,Alice,821.9069572517077
2023-10-30,Store_C,Sports,Tennis,2,367.2806229992968,Bob,734.5612459985936
2023-12-03,Store_A,Home,Tennis,9,495.2159286883449,Diana,4456.943358195104
2023-07-20,Store_B,Electronics,Chair,1,14.0944952741729,Eve,14.0944952741729
2023-01-27,Store_B,Home,Laptop,3,18.26289940959754,Alice,54.788698228792626
2023-08-02,Store_E,Books,Lamp,4,41.19355756350794,Eve,164.77423025403175
2023-02-28,Store_C,Books,Laptop,7,383.1254092264661,Alice,2681.8778645852626
2023-01-15,Store_E,Electronics,Shirt,8,115.29918029932296,Charlie,922.3934423945836
2023-05-19,Store_E,Home,Laptop,5,36.57720937819417,Eve,182.88604689097085
2023-05-21,Store_C,Electronics,Laptop,3,394.02817104574336,Bob,1182.08451313723
2023-08-28,Store_D,Clothing,Mouse,8,479.6989383308788,Alice,3837.59150664703
2023-04-29,Store_E,Home,Novel,6,111.51435726043364,Bob,669.0861435626018
2023-03-29,Store_A,Books,Jeans,7,249.13818302892443,Bob,1743.967281202471
2023-04-08,Store_C,Electronics,Soccer,7,83.322472312374,Eve,583.257306186618
2023-09-16,Store_E,Clothing,Cookbook,9,296.5306926112879,Diana,2668.7762335015914
2023-10-20,Store_A,Sports,Jeans,7,247.26242513124706,Alice,1730.8369759187294
2023-01-15,Store_D,Clothing,Soccer,2,470.1556430786811,Eve,940.3112861573622
2023-02-01,Store_D,Electronics,Jeans,5,326.5544759178742,Charlie,1632.772379589371
2023-05-15,Store_E,Electronics,Shirt,3,169.73376638993025,Bob,509.2012991697908
2023-05-13,Store_C,Electronics,Laptop,1,408.3945949865596,Charlie,408.3945949865596
2023-02-16,Store_E,Electronics,Soccer,5,484.75703599921064,Eve,2423.785179996053
2023-07-18,Store_D,Clothing,Shirt,4,299.2074066019095,Charlie,1196.829626407638
2023-07-08,Store_D,Home,Cookbook,3,285.9126005726851,Bob,857.7378017180554
2023-06-09,Store_E,Books,Novel,2,482.8737169193369,Charlie,965.7474338386738
2023-01-02,Store_B,Electronics,Mouse,2,119.30941430973621,Eve,238.61882861947242
2023-08-26,Store_D,Books,Jeans,8,36.8736109864242,Bob,294.9888878913936
2023-12-17,Store_A,Electronics,Novel,8,387.58771562165856,Alice,3100.7017249732685
2023-06-01,Store_E,Sports,Novel,6,98.93595680894657,Diana,593.6157408536794
2023-01-29,Store_A,Sports,Cookbook,7,496.3270908646285,Eve,3474.289636052399
2023-01-27,Store_C,Electronics,Tennis,5,338.9498533175733,Diana,1694.7492665878665
2023-09-17,Store_C,Clothing,Mouse,4,383.90930164713404,Alice,1535.6372065885362
2023-05-05,Store_D,Home,Soccer,2,38.08100629563134,Eve,76.16201259126268
2023-02-05,Store_B,Sports,Cookbook,6,312.5674385901764,Alice,1875.4046315410583
2023-10-27,Store_C,Books,Laptop,4,46.89617955643113,Charlie,187.58471822572452
2023-05-21,Store_B,Clothing,Shirt,1,116.02007726364218,Diana,116.02007726364218
2023-01-30,Store_C,Home,Shirt,5,47.66670763079262,Alice,238.3335381539631
2023-05-27,Store_D,Home,Soccer,4,435.3588839432668,Charlie,1741.4355357730672
2023-09-27,Store_A,Home,Mouse,5,366.92586228789,Charlie,1834.6293114394502
2023-05-26,Store_E,Home,Laptop,6,147.89840145921366,Eve,887.3904087552819
2023-06-06,Store_D,Electronics,Cookbook,2,226.39287332508576,Bob,452.7857466501715
2023-05-24,Store_E,Electronics,Shirt,9,251.98430463323294,Alice,2267.8587416990963
2023-12-06,Store_C,Books,Shirt,6,363.54848029533235,Diana,2181.290881771994
2023-05-17,Store_B,Clothing,Lamp,3,134.94048597827788,Eve,404.82145793483363
2023-01-06,Store_D,Home,Lamp,1,191.4497529088504,Diana,191.4497529088504
2023-01-11,Store_E,Books,Laptop,5,488.4024673891039,Diana,2442.0123369455196
2023-10-02,Store_B,Clothing,Laptop,5,231.5049651254571,Charlie,1157.5248256272855
2023-10-13,Store_A,Home,Tennis,9,62.92109249511755,Charlie,566.289832456058
2023-11-03,Store_E,Electronics,Jeans,6,328.4211008338023,Eve,1970.526605002814
2023-02-10,Store_D,Books,Novel,3,166.67155875776163,Charlie,500.01467627328486
2023-12-01,Store_E,Books,Shirt,4,223.75252191925063,Alice,895.0100876770025
2023-03-30,Store_C,Electronics,Novel,9,165.52654782412176,Alice,1489.7389304170958
2023-05-31,Store_B,Books,Chair,7,164.03692960655633,Eve,1148.2585072458942
2023-03-16,Store_B,Books,Jeans,3,45.81786054656815,Diana,137.45358163970445
2023-06-24,Store_E,Clothing,Laptop,2,383.4334900196142,Bob,766.8669800392285
2023-11-16,Store_A,Home,Lamp,3,334.8325755757306,Bob,1004.4977267271918
2023-11-07,Store_B,Sports,Chair,9,32.180249039626894,Diana,289.62224135664206
2023-03-16,Store_C,Home,Lamp,9,108.36309071673215,Charlie,975.2678164505893
2023-10-06,Store_A,Books,Lamp,9,332.60858215139126,Alice,2993.4772393625212
2023-12-02,Store_C,Sports,Lamp,9,380.61855908005776,Charlie,3425.56703172052
2023-06-27,Store_D,Books,Laptop,5,165.74755154544292,Charlie,828.7377577272146
2023-12-26,Store_A,Home,Cookbook,7,341.3542374788187,Bob,2389.479662351731
2023-01-08,Store_A,Books,Lamp,5,303.34354834233386,Eve,1516.7177417116693
2023-06-05,Store_A,Sports,Chair,2,146.61669410219955,Eve,293.2333882043991
2023-01-19,Store_B,Home,Mouse,5,404.47385420192194,Eve,2022.3692710096097
2023-12-12,Store_C,Home,Cookbook,6,130.02762106569307,Charlie,780.1657263941584
2023-05-27,Store_A,Clothing,Chair,4,357.9513909790578,Bob,1431.8055639162312
2023-05-08,Store_D,Books,Mouse,5,449.9462724683042,Eve,2249.731362341521
2023-03-15,Store_E,Sports,Laptop,4,176.4811855686852,Eve,705.9247422747408
2023-05-15,Store_C,Electronics,Lamp,5,265.2366790048362,Charlie,1326.1833950241812
2023-05-15,Store_A,Electronics,Mouse,2,43.11667261694747,Bob,86.23334523389494
2023-05-14,Store_C,Home,Tennis,9,155.90482812808378,Eve,1403.143453152754
2023-02-08,Store_C,Home,Laptop,5,124.41612457081595,Eve,622.0806228540798
2023-08-03,Store_D,Clothing,Tennis,6,384.09346526565827,Alice,2304.5607915939495
2023-09-25,Store_A,Books,Laptop,4,432.37989783469317,Diana,1729.5195913387727
2023-09-25,Store_D,Sports,Jeans,2,305.3270141438614,Bob,610.6540282877228
2023-11-28,Store_C,Clothing,Tennis,9,485.30664838316716,Eve,4367.759835448504
2023-04-29,Store_A,Books,Laptop,7,85.32035504074106,Bob,597.2424852851874
2023-06-10,Store_E,Electronics,Chair,5,167.09505480060488,Alice,835.4752740030244
2023-09-07,Store_D,Home,Lamp,9,223.34911259475712,Diana,2010.142013352814
2023-09-12,Store_E,Books,Laptop,8,361.3160571917734,Bob,2890.528457534187
2023-01-25,Store_D,Books,Soccer,3,245.85532328670823,Alice,737.5659698601247
2023-03-30,Store_E,Home,Jeans,3,440.0335437715145,Alice,1320.1006313145435
2023-05-14,Store_D,Electronics,Soccer,3,449.3008830648645,Alice,1347.9026491945933
2023-01-02,Store_A,Clothing,Laptop,9,426.1799666015921,Bob,3835.6196994143293
2023-09-21,Store_E,Sports,Novel,5,52.14879657670111,Bob,260.74398288350557
2023-01-01,Store_D,Home,Cookbook,6,40.05446902064787,Diana,240.32681412388723
2023-09-05,Store_B,Clothing,Cookbook,2,498.88798283821774,Charlie,997.7759656764355
2023-08-19,Store_E,Books,Lamp,1,428.0839353716083,Alice,428.0839353716083
2023-11-11,Store_B,Clothing,Cookbook,5,419.85126282152345,Charlie,2099.256314107617
2023-04-20,Store_C,Home,Shirt,9,56.22738922257638,Eve,506.0465030031874
2023-05-07,Store_B,Books,Shirt,5,298.69280167816777,Eve,1493.464008390839
2023-10-10,Store_C,Clothing,Mouse,3,66.43840793139216,Diana,199.3152237941765
2023-04-30,Store_A,Sports,Mouse,5,130.38408932235322,Eve,651.9204466117661
2023-12-12,Store_A,Sports,Cookbook,5,187.93765984763968,Eve,939.6882992381984
2023-12-25,Store_B,Books,Cookbook,1,298.03611376532956,Bob,298.03611376532956
2023-10-07,Store_B,Clothing,Laptop,8,24.70673992101417,Eve,197.65391936811335
2023-02-27,Store_D,Home,Novel,1,37.56723413132677,Eve,37.56723413132677
2023-01-04,Store_D,Sports,Shirt,8,247.6381787889327,Diana,1981.1054303114615
2023-11-13,Store_C,Books,Soccer,7,202.17092061757083,Diana,1415.1964443229958
2023-03-20,Store_A,Electronics,Chair,3,474.6868631419743,Diana,1424.060589425923
2023-05-11,Store_D,Sports,Shirt,2,116.59228520098686,Diana,233.18457040197373
2023-03-07,Store_E,Clothing,Laptop,1,224.25794248832057,Bob,224.25794248832057
2023-02-02,Store_A,Sports,Cookbook,5,287.03677630464256,Charlie,1435.1838815232127
2023-07-21,Store_D,Clothing,Laptop,1,430.29122458948507,Eve,430.29122458948507
2023-03-25,Store_C,Sports,Tennis,8,155.42142824803312,Diana,1243.371425984265
2023-12-26,Store_B,Books,Chair,5,117.81508208681734,Diana,589.0754104340867
2023-04-19,Store_D,Sports,Cookbook,4,302.5870826533711,Eve,1210.3483306134844
2023-12-26,Store_D,Sports,Mouse,6,13.675732374689838,Eve,82.05439424813903
2023-10-22,Store_C,Electronics,Soccer,8,386.19647502405905,Eve,3089.5718001924724
2023-03-13,Store_E,Clothing,Laptop,3,283.61478498369,Charlie,850.84435495107
2023-11-17,Store_A,Clothing,Laptop,7,73.59732225949254,Eve,515.1812558164478
2023-09-02,Store_E,Home,Soccer,7,174.88171365597358,Alice,1224.1719955918152
2023-06-19,Store_D,Home,Mouse,2,299.84082456407583,Bob,599.6816491281517
2023-12-13,Store_A,Electronics,Laptop,5,385.89086328693264,Eve,1929.4543164346633
2023-04-23,Store_A,Books,Novel,4,331.8996966698306,Alice,1327.5987866793223
2023-12-01,Store_A,Sports,Novel,1,71.4736845480731,Diana,71.4736845480731
2023-04-03,Store_A,Home,Soccer,6,94.11972779333365,Diana,564.7183667600019
2023-11-22,Store_A,Electronics,Soccer,9,380.51227885256696,Eve,3424.6105096731026
2023-08-03,Store_E,Home,Novel,7,250.01345512850068,Diana,1750.0941858995047
2023-06-22,Store_C,Electronics,Tennis,1,238.36347244924124,Diana,238.36347244924124
2023-11-19,Store_B,Clothing,Jeans,6,207.43377985495871,Eve,1244.6026791297522
2023-10-11,Store_C,Sports,Cookbook,2,82.96497072253912,Eve,165.92994144507824
2023-12-01,Store_E,Sports,Soccer,8,438.93776965687704,Eve,3511.5021572550163
2023-10-26,Store_E,Books,Chair,7,335.2235613195406,Charlie,2346.564929236784
2023-06-03,Store_E,Electronics,Soccer,2,373.7135286266758,Bob,747.4270572533516
2023-12-08,Store_C,Clothing,Mouse,2,142.12020011138188,Alice,284.24040022276375
2023-01-12,Store_E,Home,Novel,3,278.94178926506424,Diana,836.8253677951927
2023-11-18,Store_E,Home,Soccer,9,287.89289862325313,Eve,2591.036087609278
2023-01-31,Store_E,Electronics,Cookbook,7,283.0729153007075,Eve,1981.5104071049525
2023-05-06,Store_E,Clothing,Novel,3,466.93846639996906,Eve,1400.8153991999072
2023-04-10,Store_B,Clothing,Cookbook,3,459.78828765747494,Bob,1379.3648629724248
2023-01-14,Store_E,Home,Tennis,5,388.75381473440365,Charlie,1943.7690736720183
2023-05-29,Store_C,Clothing,Soccer,6,152.56824158783868,Alice,915.4094495270322
2023-11-03,Store_E,Books,Laptop,7,147.50129298187417,Eve,1032.5090508731191
2023-05-01,Store_C,Clothing,Tennis,1,340.3065808320607,Diana,340.3065808320607
2023-02-10,Store_C,Home,Laptop,1,53.735954191023644,Charlie,53.735954191023644
2023-03-30,Store_A,Clothing,Novel,9,250.88552267500356,Bob,2257.969704075032
2023-05-05,Store_B,Sports,Tennis,4,344.47049083908604,Eve,1377.8819633563442
2023-01-09,Store_E,Sports,Cookbook,5,22.928763552281136,Alice,114.64381776140569
2023-08-06,Store_B,Home,Mouse,8,39.07515345702198,Diana,312.60122765617587
2023-09-14,Store_E,Sports,Cookbook,7,363.60838984388846,Charlie,2545.2587289072194
2023-03-01,Store_E,Home,Novel,9,270.2115303959316,Bob,2431.9037735633847
2023-01-22,Store_E,Sports,Chair,3,314.36613332537837,Eve,943.0983999761352
2023-02-20,Store_D,Books,Laptop,9,96.05516999002653,Bob,864.4965299102388
2023-04-26,Store_C,Home,Mouse,9,325.2559505855576,Diana,2927.3035552700185
2023-04-14,Store_B,Clothing,Laptop,3,260.61446072559613,Charlie,781.8433821767884
2023-10-29,Store_B,Sports,Tennis,4,151.05005312646915,Diana,604.2002125058766
2023-01-30,Store_E,Electronics,Laptop,7,298.74735087419174,Eve,2091.231456119342
2023-05-20,Store_C,Sports,Cookbook,3,107.08865395455368,Charlie,321.265961863661
2023-09-27,Store_B,Electronics,Lamp,8,196.1580524338504,Diana,1569.2644194708032
2023-04-13,Store_A,Clothing,Tennis,3,120.86131426000999,Alice,362.58394278003
2023-11-01,Store_D,Home,Tennis,2,359.3257357519667,Bob,718.6514715039334
2023-02-08,Store_C,Sports,Jeans,9,423.6655578993259,Diana,3812.990021093933
